"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"29 years"	"29"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	62	871390	7.1
	"Illinois"	"17"	"29 years"	"29"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	23	871390	2.6
	"Illinois"	"17"	"29 years"	"29"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	60	871390	6.9
	"Illinois"	"17"	"29 years"	"29"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	10	871390	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	35	871390	4.0
	"Illinois"	"17"	"29 years"	"29"	"#COVID-19 (U07.1)"	"GR113-137"	23	871390	2.6
	"Illinois"	"17"	"30 years"	"30"	"#Septicemia (A40-A41)"	"GR113-010"	11	877865	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	65	877865	7.4
	"Illinois"	"17"	"30 years"	"30"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	21	877865	2.4
	"Illinois"	"17"	"30 years"	"30"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	68	877865	7.7
	"Illinois"	"17"	"30 years"	"30"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	14	877865	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	11	877865	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	11	877865	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	36	877865	4.1
	"Illinois"	"17"	"30 years"	"30"	"#COVID-19 (U07.1)"	"GR113-137"	39	877865	4.4
	"Illinois"	"17"	"31 years"	"31"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	62	871752	7.1
	"Illinois"	"17"	"31 years"	"31"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	30	871752	3.4
	"Illinois"	"17"	"31 years"	"31"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	62	871752	7.1
	"Illinois"	"17"	"31 years"	"31"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	11	871752	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	14	871752	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	12	871752	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	871752	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	871752	4.9
	"Illinois"	"17"	"31 years"	"31"	"#COVID-19 (U07.1)"	"GR113-137"	38	871752	4.4
	"Illinois"	"17"	"32 years"	"32"	"#Septicemia (A40-A41)"	"GR113-010"	11	863457	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	75	863457	8.7
	"Illinois"	"17"	"32 years"	"32"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	25	863457	2.9
	"Illinois"	"17"	"32 years"	"32"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	90	863457	10.4
	"Illinois"	"17"	"32 years"	"32"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	13	863457	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	12	863457	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	39	863457	4.5
	"Illinois"	"17"	"32 years"	"32"	"#COVID-19 (U07.1)"	"GR113-137"	53	863457	6.1
	"Illinois"	"17"	"33 years"	"33"	"#Septicemia (A40-A41)"	"GR113-010"	11	844967	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	82	844967	9.7
	"Illinois"	"17"	"33 years"	"33"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	20	844967	2.4
	"Illinois"	"17"	"33 years"	"33"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	86	844967	10.2
	"Illinois"	"17"	"33 years"	"33"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	24	844967	2.8
	"Illinois"	"17"	"33 years"	"33"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	11	844967	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	10	844967	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	844967	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	31	844967	3.7
	"Illinois"	"17"	"33 years"	"33"	"#COVID-19 (U07.1)"	"GR113-137"	30	844967	3.6
	"Illinois"	"17"	"34 years"	"34"	"#Septicemia (A40-A41)"	"GR113-010"	16	842368	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	102	842368	12.1
	"Illinois"	"17"	"34 years"	"34"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	22	842368	2.6
	"Illinois"	"17"	"34 years"	"34"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	121	842368	14.4
	"Illinois"	"17"	"34 years"	"34"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	21	842368	2.5
	"Illinois"	"17"	"34 years"	"34"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	11	842368	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	10	842368	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	15	842368	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	41	842368	4.9
	"Illinois"	"17"	"34 years"	"34"	"#COVID-19 (U07.1)"	"GR113-137"	52	842368	6.2
	"Illinois"	"17"	"35 years"	"35"	"#Septicemia (A40-A41)"	"GR113-010"	19	844383	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	107	844383	12.7
	"Illinois"	"17"	"35 years"	"35"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	22	844383	2.6
	"Illinois"	"17"	"35 years"	"35"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	122	844383	14.4
	"Illinois"	"17"	"35 years"	"35"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	19	844383	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	15	844383	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	18	844383	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	13	844383	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	844383	5.1
	"Illinois"	"17"	"35 years"	"35"	"#COVID-19 (U07.1)"	"GR113-137"	59	844383	7.0
	"Illinois"	"17"	"36 years"	"36"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	116	844724	13.7
	"Illinois"	"17"	"36 years"	"36"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	21	844724	2.5
	"Illinois"	"17"	"36 years"	"36"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	143	844724	16.9
	"Illinois"	"17"	"36 years"	"36"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	24	844724	2.8
	"Illinois"	"17"	"36 years"	"36"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	11	844724	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	44	844724	5.2
	"Illinois"	"17"	"36 years"	"36"	"#COVID-19 (U07.1)"	"GR113-137"	47	844724	5.6
	"Illinois"	"17"	"37 years"	"37"	"#Septicemia (A40-A41)"	"GR113-010"	15	847396	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	152	847396	17.9
	"Illinois"	"17"	"37 years"	"37"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	39	847396	4.6
	"Illinois"	"17"	"37 years"	"37"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	163	847396	19.2
	"Illinois"	"17"	"37 years"	"37"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	21	847396	2.5
	"Illinois"	"17"	"37 years"	"37"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	15	847396	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	15	847396	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	49	847396	5.8
	"Illinois"	"17"	"37 years"	"37"	"#COVID-19 (U07.1)"	"GR113-137"	67	847396	7.9
	"Illinois"	"17"	"38 years"	"38"	"#Septicemia (A40-A41)"	"GR113-010"	13	840702	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	153	840702	18.2
	"Illinois"	"17"	"38 years"	"38"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	44	840702	5.2
	"Illinois"	"17"	"38 years"	"38"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	165	840702	19.6
	"Illinois"	"17"	"38 years"	"38"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	14	840702	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	16	840702	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	10	840702	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	15	840702	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	48	840702	5.7
	"Illinois"	"17"	"38 years"	"38"	"#COVID-19 (U07.1)"	"GR113-137"	67	840702	8.0
	"Illinois"	"17"	"39 years"	"39"	"#Septicemia (A40-A41)"	"GR113-010"	21	846552	2.5
	"Illinois"	"17"	"39 years"	"39"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	195	846552	23.0
	"Illinois"	"17"	"39 years"	"39"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	47	846552	5.6
	"Illinois"	"17"	"39 years"	"39"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	180	846552	21.3
	"Illinois"	"17"	"39 years"	"39"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	26	846552	3.1
	"Illinois"	"17"	"39 years"	"39"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	17	846552	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	12	846552	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	16	846552	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	67	846552	7.9
	"Illinois"	"17"	"39 years"	"39"	"#COVID-19 (U07.1)"	"GR113-137"	61	846552	7.2
	"Illinois"	"17"	"40 years"	"40"	"#Septicemia (A40-A41)"	"GR113-010"	18	850423	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	221	850423	26.0
	"Illinois"	"17"	"40 years"	"40"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	50	850423	5.9
	"Illinois"	"17"	"40 years"	"40"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	215	850423	25.3
	"Illinois"	"17"	"40 years"	"40"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	30	850423	3.5
	"Illinois"	"17"	"40 years"	"40"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	16	850423	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	16	850423	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	17	850423	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	54	850423	6.3
	"Illinois"	"17"	"40 years"	"40"	"#COVID-19 (U07.1)"	"GR113-137"	87	850423	10.2
	"Illinois"	"17"	"41 years"	"41"	"#Septicemia (A40-A41)"	"GR113-010"	24	833856	2.9
	"Illinois"	"17"	"41 years"	"41"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	231	833856	27.7
	"Illinois"	"17"	"41 years"	"41"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	72	833856	8.6
	"Illinois"	"17"	"41 years"	"41"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	241	833856	28.9
	"Illinois"	"17"	"41 years"	"41"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	37	833856	4.4
	"Illinois"	"17"	"41 years"	"41"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	22	833856	2.6
	"Illinois"	"17"	"41 years"	"41"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	15	833856	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	23	833856	2.8
	"Illinois"	"17"	"41 years"	"41"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	833856	5.2
	"Illinois"	"17"	"41 years"	"41"	"#COVID-19 (U07.1)"	"GR113-137"	96	833856	11.5
	"Illinois"	"17"	"42 years"	"42"	"#Septicemia (A40-A41)"	"GR113-010"	17	826644	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	238	826644	28.8
	"Illinois"	"17"	"42 years"	"42"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	61	826644	7.4
	"Illinois"	"17"	"42 years"	"42"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	273	826644	33.0
	"Illinois"	"17"	"42 years"	"42"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	44	826644	5.3
	"Illinois"	"17"	"42 years"	"42"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	17	826644	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	15	826644	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	14	826644	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	19	826644	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	50	826644	6.0
	"Illinois"	"17"	"42 years"	"42"	"#COVID-19 (U07.1)"	"GR113-137"	105	826644	12.7
	"Illinois"	"17"	"43 years"	"43"	"#Septicemia (A40-A41)"	"GR113-010"	26	801505	3.2
	"Illinois"	"17"	"43 years"	"43"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	286	801505	35.7
	"Illinois"	"17"	"43 years"	"43"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	51	801505	6.4
	"Illinois"	"17"	"43 years"	"43"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	305	801505	38.1
	"Illinois"	"17"	"43 years"	"43"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	43	801505	5.4
	"Illinois"	"17"	"43 years"	"43"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	20	801505	2.5
	"Illinois"	"17"	"43 years"	"43"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	22	801505	2.7
	"Illinois"	"17"	"43 years"	"43"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	10	801505	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	25	801505	3.1
	"Illinois"	"17"	"43 years"	"43"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	47	801505	5.9
	"Illinois"	"17"	"43 years"	"43"	"#COVID-19 (U07.1)"	"GR113-137"	80	801505	10.0
	"Illinois"	"17"	"44 years"	"44"	"#Septicemia (A40-A41)"	"GR113-010"	18	784391	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	305	784391	38.9
	"Illinois"	"17"	"44 years"	"44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	57	784391	7.3
	"Illinois"	"17"	"44 years"	"44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	298	784391	38.0
	"Illinois"	"17"	"44 years"	"44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	41	784391	5.2
	"Illinois"	"17"	"44 years"	"44"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	23	784391	2.9
	"Illinois"	"17"	"44 years"	"44"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	19	784391	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	784391	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	25	784391	3.2
	"Illinois"	"17"	"44 years"	"44"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	46	784391	5.9
	"Illinois"	"17"	"44 years"	"44"	"#COVID-19 (U07.1)"	"GR113-137"	116	784391	14.8
	"Illinois"	"17"	"45 years"	"45"	"#Septicemia (A40-A41)"	"GR113-010"	26	776316	3.3
	"Illinois"	"17"	"45 years"	"45"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	341	776316	43.9
	"Illinois"	"17"	"45 years"	"45"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	63	776316	8.1
	"Illinois"	"17"	"45 years"	"45"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	347	776316	44.7
	"Illinois"	"17"	"45 years"	"45"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	58	776316	7.5
	"Illinois"	"17"	"45 years"	"45"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	31	776316	4.0
	"Illinois"	"17"	"45 years"	"45"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	16	776316	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	27	776316	3.5
	"Illinois"	"17"	"45 years"	"45"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	56	776316	7.2
	"Illinois"	"17"	"45 years"	"45"	"#COVID-19 (U07.1)"	"GR113-137"	131	776316	16.9
	"Illinois"	"17"	"46 years"	"46"	"#Septicemia (A40-A41)"	"GR113-010"	37	756739	4.9
	"Illinois"	"17"	"46 years"	"46"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	387	756739	51.1
	"Illinois"	"17"	"46 years"	"46"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	65	756739	8.6
	"Illinois"	"17"	"46 years"	"46"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	353	756739	46.6
	"Illinois"	"17"	"46 years"	"46"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	76	756739	10.0
	"Illinois"	"17"	"46 years"	"46"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	18	756739	Unreliable
	"Illinois"	"17"	"46 years"	"46"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	24	756739	3.2
	"Illinois"	"17"	"46 years"	"46"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	21	756739	2.8
	"Illinois"	"17"	"46 years"	"46"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	28	756739	3.7
	"Illinois"	"17"	"46 years"	"46"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	37	756739	4.9
	"Illinois"	"17"	"46 years"	"46"	"#COVID-19 (U07.1)"	"GR113-137"	157	756739	20.7
	"Illinois"	"17"	"47 years"	"47"	"#Septicemia (A40-A41)"	"GR113-010"	23	758471	3.0
	"Illinois"	"17"	"47 years"	"47"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	426	758471	56.2
	"Illinois"	"17"	"47 years"	"47"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	84	758471	11.1
	"Illinois"	"17"	"47 years"	"47"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	419	758471	55.2
	"Illinois"	"17"	"47 years"	"47"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	56	758471	7.4
	"Illinois"	"17"	"47 years"	"47"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	27	758471	3.6
	"Illinois"	"17"	"47 years"	"47"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	31	758471	4.1
	"Illinois"	"17"	"47 years"	"47"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	16	758471	Unreliable
	"Illinois"	"17"	"47 years"	"47"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	36	758471	4.7
	"Illinois"	"17"	"47 years"	"47"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	54	758471	7.1
	"Illinois"	"17"	"47 years"	"47"	"#COVID-19 (U07.1)"	"GR113-137"	147	758471	19.4
	"Illinois"	"17"	"48 years"	"48"	"#Septicemia (A40-A41)"	"GR113-010"	27	757958	3.6
	"Illinois"	"17"	"48 years"	"48"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	483	757958	63.7
	"Illinois"	"17"	"48 years"	"48"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	90	757958	11.9
	"Illinois"	"17"	"48 years"	"48"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	470	757958	62.0
	"Illinois"	"17"	"48 years"	"48"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	68	757958	9.0
	"Illinois"	"17"	"48 years"	"48"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	21	757958	2.8
	"Illinois"	"17"	"48 years"	"48"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	757958	4.9
	"Illinois"	"17"	"48 years"	"48"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	23	757958	3.0
	"Illinois"	"17"	"48 years"	"48"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	37	757958	4.9
	"Illinois"	"17"	"48 years"	"48"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	58	757958	7.7
	"Illinois"	"17"	"48 years"	"48"	"#COVID-19 (U07.1)"	"GR113-137"	195	757958	25.7
	"Illinois"	"17"	"49 years"	"49"	"#Septicemia (A40-A41)"	"GR113-010"	36	778453	4.6
	"Illinois"	"17"	"49 years"	"49"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	535	778453	68.7
	"Illinois"	"17"	"49 years"	"49"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	110	778453	14.1
	"Illinois"	"17"	"49 years"	"49"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	541	778453	69.5
	"Illinois"	"17"	"49 years"	"49"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	96	778453	12.3
	"Illinois"	"17"	"49 years"	"49"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	37	778453	4.8
	"Illinois"	"17"	"49 years"	"49"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	27	778453	3.5
	"Illinois"	"17"	"49 years"	"49"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	25	778453	3.2
	"Illinois"	"17"	"49 years"	"49"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	46	778453	5.9
	"Illinois"	"17"	"49 years"	"49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	52	778453	6.7
	"Illinois"	"17"	"49 years"	"49"	"#COVID-19 (U07.1)"	"GR113-137"	187	778453	24.0
	"Illinois"	"17"	"50 years"	"50"	"#Septicemia (A40-A41)"	"GR113-010"	47	808400	5.8
	"Illinois"	"17"	"50 years"	"50"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	612	808400	75.7
	"Illinois"	"17"	"50 years"	"50"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	110	808400	13.6
	"Illinois"	"17"	"50 years"	"50"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	668	808400	82.6
	"Illinois"	"17"	"50 years"	"50"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	100	808400	12.4
	"Illinois"	"17"	"50 years"	"50"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	37	808400	4.6
	"Illinois"	"17"	"50 years"	"50"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	45	808400	5.6
